,Company,Inches,Ram,Gpu,Price,display,processor,HDD,SSD
353,HP,15.6,8,other,92615.0256,full hd,i7,0,256
354,Toshiba,15.6,16,other,74751.84,ips,i7,0,512
355,Dell,15.6,8,AMD Radeon 530,51729.55199999999,full hd,i7,2000,128
356,Lenovo,15.6,4,Intel HD Graphics 500,17155.627200000003,other,other intel processor,1000,0
357,Dell,15.6,8,Nvidia GeForce GTX 1050,53226.72,full hd,i5,1000,0
358,Dell,15.6,8,Intel HD Graphics 620,29696.6736,touch screen,i5,2000,0
359,Dell,14.0,8,Intel HD Graphics 620,76030.56,full hd,i5,0,256
360,HP,15.6,4,Intel HD Graphics 520,23389.92,other,i3,500,0
361,Asus,14.0,8,Intel HD Graphics 620,50349.6,full hd,i5,0,256
362,Lenovo,17.3,6,other,38308.32,other,i5,1000,128
363,HP,15.6,8,Intel HD Graphics 620,34045.92,full hd,i5,1000,0
364,Lenovo,15.6,8,other,26586.72,other,i3,0,256
365,HP,15.6,8,other,20725.92,other,other intel processor,2000,0
366,Dell,17.3,8,AMD Radeon 530,57808.8,full hd,i5,1000,128
367,Lenovo,15.6,8,Nvidia GeForce GTX 1050,43103.52,ips,i5,1000,128
368,Dell,15.6,8,AMD Radeon R7 M445,47898.72,full hd,i7,0,256
369,HP,14.0,8,Intel HD Graphics 620,93240.0,ips,i7,0,256
370,Asus,15.6,12,other,58554.72,full hd,i7,2000,512
371,Acer,15.6,4,AMD Radeon R5,22697.28,other,amd processor,0,128
372,Asus,17.3,16,other,117162.72,ips,amd processor,1000,256
373,Lenovo,17.3,4,AMD Radeon R5,26053.92,other,amd processor,0,128
374,Dell,13.3,8,Intel UHD Graphics 620,46300.85279999999,full hd,i7,0,256
375,HP,15.6,4,AMD Radeon R5,26053.3872,full hd,amd processor,0,256
376,Lenovo,11.6,4,Intel HD Graphics 500,29463.84,ips,other intel processor,0,128
377,Dell,15.6,4,Intel HD Graphics 400,16463.52,other,other intel processor,500,0
378,Asus,14.0,4,Intel HD Graphics 500,15238.08,other,other intel processor,0,0
379,Acer,15.6,8,Nvidia GeForce GTX 1050,45074.88,full hd,i7,1000,0
380,HP,17.3,8,Nvidia GeForce GTX 1050,63456.48,ips,i7,1000,128
381,Lenovo,15.6,4,Intel HD Graphics 520,21498.48,full hd,i3,0,128
382,Asus,15.6,8,Nvidia GeForce GTX 1060,88178.4,ips,i7,1000,128
383,Lenovo,14.0,8,Nvidia GeForce 940MX,58554.72,ips,i5,0,256
384,Asus,13.3,16,Intel HD Graphics 620,93181.392,full hd,i7,0,512
385,Lenovo,14.0,8,Intel HD Graphics 620,121584.96,ips,i7,0,512
386,Lenovo,13.3,4,Intel HD Graphics 620,29250.72,ips,i3,0,128
387,Dell,15.6,8,other,72940.31999999999,full hd,i5,500,0
388,Dell,15.6,8,other,113752.8,ips,i7,0,256
389,Lenovo,14.0,16,Intel HD Graphics 620,133679.52,touch screen,i7,0,512
390,Asus,17.3,8,Nvidia GeForce GTX 1050,55357.92,full hd,i7,1000,0
391,Asus,17.3,16,Nvidia GeForce GTX 1050 Ti,84768.48,full hd,i7,1000,256
392,Acer,15.6,12,other,36975.7872,ips,i5,1000,0
393,MSI,17.3,8,Nvidia GeForce GTX 1050 Ti,71874.72,full hd,i7,0,256
394,Dell,15.6,8,AMD Radeon R7 M445,41498.1936,full hd,i7,0,256
395,HP,15.6,4,AMD Radeon 520,26586.72,full hd,amd processor,0,256
396,Lenovo,15.6,8,other,65510.9568,ips,i7,0,256
397,Lenovo,14.0,8,Intel HD Graphics 620,49976.64,ips,i5,0,256
398,Dell,15.6,8,other,144495.36,touch screen,i7,0,256
399,Lenovo,14.0,16,Intel HD Graphics 620,139860.0,ips,i7,0,1000
400,Lenovo,15.6,4,Intel HD Graphics 500,16303.68,other,other intel processor,1000,0
401,Asus,17.3,16,Nvidia GeForce GTX 1050,81465.12,full hd,i7,1000,256
402,Lenovo,15.6,8,other,60978.96,ips,i5,1000,256
403,Acer,15.6,8,Nvidia GeForce GTX 1050,46833.12,full hd,i7,0,256
404,MSI,17.3,16,Nvidia GeForce GTX 1070,119826.72,full hd,i7,1000,256
405,Asus,14.0,8,Intel HD Graphics 620,99793.44,full hd,i7,0,512
406,Toshiba,13.3,16,Intel HD Graphics 520,93080.16,full hd,i7,0,512
407,Dell,14.0,8,Intel HD Graphics,89510.4,full hd,i7,0,512
408,Lenovo,15.6,4,Intel HD Graphics 520,21791.52,full hd,i3,500,0
409,Lenovo,11.6,2,Intel HD Graphics 500,16221.096,other,other intel processor,0,0
410,Lenovo,15.6,8,other,102564.0,full hd,i7,0,512
411,Lenovo,14.0,8,other,103523.04,ips,i7,0,512
412,HP,15.6,4,AMD Radeon 520,24988.32,full hd,i3,1000,0
413,Acer,13.3,8,Intel HD Graphics 520,42038.4528,ips,i7,0,256
414,Asus,13.3,8,Intel HD Graphics 620,49443.84,ips,i5,0,256
415,Dell,15.6,4,AMD Radeon R5 M430,31909.392,full hd,i5,0,256
416,Dell,13.3,4,Intel HD Graphics 520,36709.92,other,i3,0,128
417,HP,14.0,8,Intel HD Graphics 520,79920.0,full hd,i7,0,256
418,Dell,15.6,8,Intel HD Graphics 620,28768.536,other,i5,1000,0
419,Lenovo,14.0,8,other,64755.44640000001,ips,i7,0,256
420,Lenovo,15.6,16,Nvidia GeForce GTX 1050,101178.72,ips,i7,0,512
421,Chuwi,12.3,6,Intel HD Graphics 500,23922.72,ips,other intel processor,0,0
422,HP,15.6,8,other,76030.56,full hd,i7,0,256
423,Asus,15.6,8,Nvidia GeForce 940MX,31808.16,full hd,i3,1000,0
424,Dell,17.3,16,Nvidia GeForce GTX 1070,149130.72,ips,i7,1000,256
425,Dell,15.6,8,Nvidia GeForce GTX 1050 Ti,61751.52,ips,i7,1000,128
426,Dell,15.6,8,AMD Radeon 530,60867.072,full hd,i7,2000,256
427,Dell,14.0,8,Intel HD Graphics 620,58554.72,full hd,i7,0,256
428,HP,17.3,12,Nvidia GeForce GTX 1070,106506.72,full hd,i7,1000,256
429,Mediacom,11.6,4,Intel HD Graphics 500,15930.72,ips,other intel processor,0,32
430,Samsung,11.6,4,Intel HD Graphics 400,14332.32,other,other intel processor,0,0
431,Lenovo,13.3,8,Intel HD Graphics 620,53812.8,ips,i7,0,256
432,Lenovo,14.0,4,Intel HD Graphics 620,31914.72,ips,i3,0,128
433,Lenovo,15.6,16,Nvidia GeForce 940MX,130269.6,ips,i7,0,512
434,Lenovo,15.6,16,other,130482.72,full hd,i7,0,512
435,Asus,17.3,8,other,90309.6,full hd,amd processor,1000,256
436,HP,15.6,4,Intel HD Graphics 400,18488.16,other,other intel processor,500,0
437,Google,12.3,16,Intel HD Graphics 615,117162.72,touch screen,i7,0,512
438,Lenovo,14.0,24,Intel HD Graphics 620,126912.96,other,i7,0,512
439,Asus,15.6,4,Intel HD Graphics 620,29783.52,full hd,i5,0,256
440,Lenovo,17.3,8,other,27652.32,other,amd processor,1000,0
441,Dell,15.6,4,AMD Radeon 530,39906.72,full hd,i5,0,256
442,Lenovo,12.5,8,Intel HD Graphics 620,76137.12,ips,i5,0,256
443,Lenovo,15.6,4,Intel HD Graphics 505,18594.72,full hd,other intel processor,0,128
444,HP,15.6,8,Nvidia GeForce GTX 1050,58554.72,ips,i7,1000,128
445,Dell,14.0,8,Nvidia GeForce 930MX,62817.12,full hd,i5,0,256
446,Acer,15.6,4,Intel HD Graphics 620,23539.104,other,i5,500,0
447,Dell,15.6,8,other,106187.04,full hd,other intel processor,1000,0
448,MSI,15.6,8,Nvidia GeForce GTX 1050,54757.9872,full hd,i5,0,256
449,Microsoft,13.5,16,other,137941.91999999998,touch screen,i7,0,512
450,HP,15.6,8,Intel HD Graphics 620,31381.92,other,i5,0,128
451,Dell,15.6,16,other,105228.0,ips,i7,0,256
452,HP,15.6,8,Intel HD Graphics 620,81731.52,ips,i7,0,512
453,Lenovo,14.0,8,Intel HD Graphics 620,71661.59999999999,full hd,i5,0,256
454,Dell,15.6,8,AMD Radeon 530,52161.12,full hd,i7,1000,128
455,Dell,11.6,4,other,25521.12,touch screen,other intel processor,500,0
456,Dell,17.3,8,Nvidia GeForce GTX 1060,109010.88,ips,i7,1000,0
457,Microsoft,13.5,4,Intel HD Graphics 615,52693.92,touch screen,other intel processor,0,128
458,Microsoft,13.5,8,other,95850.72,touch screen,i7,0,256
459,HP,17.3,8,Intel HD Graphics 520,34093.872,other,i3,0,256
460,Acer,15.6,4,Nvidia GeForce 940MX,28984.32,full hd,i3,1000,0
461,Acer,11.6,4,Intel HD Graphics 400,23176.8,other,other intel processor,0,128
462,Asus,15.6,8,Intel HD Graphics 620,39906.72,full hd,i5,1000,0
463,Lenovo,14.0,8,other,42570.72,ips,i7,0,512
464,Lenovo,15.6,8,other,111355.2,full hd,i7,0,256
465,Asus,15.6,4,Intel HD Graphics 500,16197.12,other,other intel processor,500,0
466,Acer,15.6,4,other,24988.32,other,i3,500,0
467,Dell,15.6,8,AMD Radeon 530,40439.52,full hd,i5,2000,0
468,HP,17.3,12,Nvidia GeForce GTX 1060,90522.72,ips,i7,1000,0
469,Lenovo,14.0,12,Intel HD Graphics 520,98994.24,ips,i7,0,256
470,HP,13.3,8,Intel UHD Graphics 620,106506.72,ips,i7,0,512
471,HP,15.6,8,other,61485.12,full hd,i5,500,0
472,Google,12.3,8,Intel HD Graphics 615,67932.0,touch screen,i5,0,128
473,Dell,13.3,8,Intel UHD Graphics 620,98133.768,full hd,i5,0,256
474,Asus,15.6,12,other,69210.72,ips,i7,1000,128
475,Dell,14.0,8,Intel HD Graphics 520,39427.2,other,i3,0,128
476,Dell,15.6,8,other,128298.24,full hd,i7,0,256
477,Lenovo,14.0,8,Intel HD Graphics 620,72673.92,full hd,i5,0,180
478,Dell,15.6,8,AMD Radeon 520,35964.0,full hd,i5,1000,0
479,Toshiba,13.3,8,Intel HD Graphics 620,89084.16,ips,i5,0,256
480,Dell,15.6,8,Nvidia GeForce 940MX,67239.36,ips,i7,0,512
481,Dell,15.6,4,Intel HD Graphics 620,31254.048,other,i3,1000,0
482,HP,13.3,4,Intel UHD Graphics 620,38681.28,ips,i5,0,128
483,Chuwi,15.6,4,Intel HD Graphics,13261.392000000002,full hd,other intel processor,0,0
484,Lenovo,15.6,4,Intel HD Graphics 520,30103.2,other,i3,0,128
485,Lenovo,14.0,8,Intel UHD Graphics 620,55890.72,ips,i5,0,256
486,Dell,15.6,16,other,124568.64,ips,i7,0,512
487,Dell,15.6,16,Nvidia GeForce GTX 1050,101178.72,full hd,i7,0,512
488,Lenovo,12.5,16,Intel HD Graphics 620,95797.44,ips,i7,0,512
489,Asus,12.5,16,Intel HD Graphics 620,103896.0,full hd,i7,0,512
490,Lenovo,15.6,8,Nvidia GeForce 940MX,53918.82719999999,ips,i5,0,256
491,Toshiba,13.3,32,Intel HD Graphics 620,149130.72,full hd,i7,0,512
492,Asus,15.6,8,Nvidia GeForce GTX 1050,71928.0,full hd,i7,1000,128
493,Acer,15.6,8,other,30849.12,other,amd processor,1000,0
494,Asus,17.3,24,other,67612.31999999999,ips,i7,1000,256
495,Lenovo,12.5,8,Intel HD Graphics 520,58554.72,ips,i5,0,180
496,Lenovo,15.6,8,Intel UHD Graphics 620,47893.39199999999,full hd,i7,0,256
497,HP,14.0,8,Intel HD Graphics 620,93186.72,full hd,i7,0,1000
498,Lenovo,13.3,8,Intel HD Graphics 620,50562.72,ips,i3,0,256
499,Lenovo,15.6,8,Intel HD Graphics 620,48538.08,ips,i5,0,256
500,Asus,11.6,4,Intel HD Graphics 500,18115.2,other,other intel processor,0,0
501,HP,15.6,8,AMD Radeon 520,32979.7872,other,i5,0,256
502,Lenovo,13.9,8,Intel UHD Graphics 620,85194.72,ips,i5,0,256
503,Lenovo,14.0,4,Intel HD Graphics 500,15930.72,other,other intel processor,500,0
504,Lenovo,11.6,4,Intel HD Graphics 400,14119.2,other,other intel processor,0,16
505,Lenovo,13.3,8,Intel HD Graphics 620,50562.72,full hd,i5,0,256
506,Asus,15.6,8,Intel HD Graphics 620,65214.72,full hd,i7,1000,256
507,Acer,15.6,4,Nvidia GeForce MX150,32660.64,ips,i5,1000,0
508,HP,13.3,8,Intel HD Graphics 620,70489.44,ips,i7,0,512
509,Lenovo,15.6,8,Nvidia GeForce GTX 1060,61218.72,ips,i7,1000,256
510,Dell,13.3,8,Intel HD Graphics 620,47898.72,ips,i5,0,128
511,Acer,15.6,4,Nvidia GeForce 940MX,34045.92,full hd,i7,500,0
512,Dell,15.6,8,Intel HD Graphics 620,44542.08,full hd,i5,1000,0
513,Dell,15.6,16,AMD Radeon 530,64961.10719999999,full hd,i7,2000,256
514,Xiaomi,15.6,16,Nvidia GeForce MX150,74589.336,ips,i7,0,256
515,Asus,11.6,2,Intel HD Graphics 500,13053.6,other,other intel processor,0,0
516,HP,15.6,4,Intel UHD Graphics 620,27783.9216,touch screen,i5,1000,0
517,Asus,15.6,24,other,158135.04,full hd,i7,0,512
518,HP,15.6,8,Nvidia GeForce 930MX,47365.92,full hd,i5,0,256
519,Asus,17.3,16,other,80133.12,full hd,i7,1000,256
520,Lenovo,15.6,8,Nvidia GeForce GTX 1060,74538.72,ips,i7,1000,256
521,HP,13.3,8,Intel HD Graphics 620,74538.72,ips,i7,0,256
522,Dell,14.0,8,Intel HD Graphics 620,68184.0144,full hd,i5,0,256
523,HP,15.6,4,Intel HD Graphics 520,36709.92,other,i3,0,128
524,Dell,17.3,8,AMD Radeon 530,47365.92,ips,i5,1000,128
525,Lenovo,14.0,8,Intel HD Graphics 520,71395.2,full hd,i5,0,256
526,Lenovo,15.6,4,Nvidia GeForce 920MX,42570.72,full hd,i7,1000,0
527,Lenovo,15.6,8,other,24455.52,other,i3,2000,0
528,Dell,15.6,4,AMD Radeon R5 M430,31168.8,full hd,i5,500,0
529,Dell,15.6,8,Intel HD Graphics 620,73366.56,full hd,i5,0,256
530,Dell,17.3,16,Nvidia GeForce GTX 1070,160520.3856,ips,i7,1000,128
531,Toshiba,15.6,8,Intel HD Graphics 620,45820.8,ips,i5,500,0
532,Asus,15.6,8,Nvidia GeForce GTX 960M,69210.72,ips,i7,1000,256
533,Mediacom,13.3,4,Intel HD Graphics 500,19660.32,ips,other intel processor,0,32
534,Asus,15.6,8,Nvidia GeForce GTX 1060,87858.72,ips,i5,1000,128
535,Dell,15.6,8,Nvidia GeForce 930MX,72940.31999999999,full hd,i7,0,256
536,Dell,15.6,8,AMD Radeon 530,42486.0048,full hd,i5,0,256
537,HP,15.6,4,other,21258.1872,full hd,other intel processor,0,256
538,HP,17.3,12,Nvidia GeForce GTX 1060,95850.72,full hd,i7,1000,0
539,Lenovo,14.0,8,Nvidia GeForce 940MX,45767.52,ips,i7,0,256
540,Dell,13.3,8,Intel UHD Graphics 620,74538.72,touch screen,i7,0,256
541,Dell,14.0,4,Intel HD Graphics 520,39207.1536,full hd,i3,0,128
542,HP,13.3,8,Intel HD Graphics 620,61005.6,ips,i7,0,256
543,Acer,15.6,8,Nvidia GeForce GTX 1050,42517.44,full hd,i5,1000,0
544,Asus,15.6,4,other,18594.72,other,amd processor,500,0
545,HP,15.6,4,Intel HD Graphics 620,37589.04,full hd,i3,0,128
546,Lenovo,14.0,4,Intel HD Graphics 620,41824.8,full hd,i5,500,0
547,Lenovo,15.6,4,Intel HD Graphics 520,24634.008,full hd,i5,1000,0
548,HP,15.6,4,Intel HD Graphics 520,21152.16,full hd,i3,500,0
549,Lenovo,15.6,8,Intel HD Graphics 620,92121.12,ips,i7,0,512
550,Lenovo,15.6,4,Intel HD Graphics 520,26586.72,full hd,i3,0,128
551,Dell,15.6,8,Intel HD Graphics 620,59513.2272,full hd,i5,0,256
552,Dell,17.3,16,Nvidia GeForce GTX 1070,143802.72,ips,i7,1000,256
553,HP,17.3,8,Intel HD Graphics 520,28992.312,other,i3,1000,0
554,HP,17.3,8,Nvidia GeForce 930MX,68198.4,full hd,i7,1000,0
555,Asus,15.6,4,Intel HD Graphics 500,11934.72,other,other intel processor,500,0
556,Mediacom,13.3,4,Intel HD Graphics,13586.4,ips,other intel processor,0,0
557,Lenovo,17.3,6,Nvidia GeForce 940MX,50562.72,other,i7,1000,128
558,HP,15.6,6,AMD Radeon 530,30310.992,ips,amd processor,0,128
559,Dell,15.6,4,other,32921.712,other,i3,1000,0
560,Acer,11.6,4,Intel HD Graphics 500,18594.72,ips,other intel processor,0,0
561,Lenovo,15.6,4,Intel HD Graphics 620,33566.4,full hd,i3,0,128
562,HP,13.3,16,Intel HD Graphics 515,104695.2,ips,other intel processor,0,512
563,Lenovo,17.3,8,other,159786.72,ips,i7,0,256
564,Asus,15.6,8,Nvidia GeForce GTX 1050,44701.92,full hd,i5,1000,128
565,Dell,13.3,8,Intel UHD Graphics 620,85194.72,ips,i5,0,128
566,Dell,15.6,4,Intel HD Graphics 620,51095.52,other,i5,500,0
567,Fujitsu,15.6,8,Intel HD Graphics 620,39373.92,other,i5,1000,0
568,Lenovo,15.6,4,Intel HD Graphics 505,18328.32,full hd,other intel processor,500,0
569,Lenovo,14.0,4,Intel HD Graphics 620,52747.2,other,i5,500,0
570,HP,17.3,8,other,99153.5472,other,i5,500,0
571,HP,14.0,8,other,20725.92,other,other intel processor,2000,0
572,HP,15.6,6,AMD Radeon 530,34578.72,ips,amd processor,0,256
573,Lenovo,15.6,8,Intel HD Graphics 620,44222.4,full hd,i5,0,256
574,Lenovo,15.6,4,Intel HD Graphics 620,36496.8,full hd,i5,500,0
575,Mediacom,14.0,4,Intel HD Graphics,13266.72,full hd,other intel processor,0,32
576,Toshiba,14.0,16,Intel HD Graphics 620,99367.2,full hd,i7,0,512
577,Lenovo,17.3,32,Nvidia GeForce GTX 1070,141884.63999999998,ips,i7,1000,256
578,MSI,17.3,16,Nvidia GeForce GTX 1070,145401.12,full hd,i7,1000,512
579,Dell,15.6,8,AMD Radeon R5 M430,39907.2528,full hd,i7,0,256
580,Mediacom,14.0,4,Intel HD Graphics 500,20725.92,ips,other intel processor,0,32
581,Dell,15.6,8,Intel HD Graphics 620,53733.94559999999,other,i5,500,0
582,HP,13.3,4,Intel HD Graphics 620,38308.32,full hd,i3,0,128
583,Dell,15.6,16,Nvidia GeForce 930MX,81912.13919999999,full hd,i7,0,256
584,Dell,11.6,4,Intel HD Graphics 400,15717.6,other,other intel processor,0,0
585,MSI,17.3,16,other,125154.72,full hd,i7,1000,128
586,HP,17.3,16,Nvidia GeForce GTX 1050,79813.44,ips,i7,1000,256
587,Lenovo,14.0,12,Intel HD Graphics 520,89137.44,ips,i7,0,256
588,Lenovo,15.6,12,Intel HD Graphics 620,32447.52,touch screen,i7,1000,0
589,Asus,17.3,8,Nvidia GeForce GTX 1060,94305.6,ips,i5,1000,128
590,Asus,15.6,8,Intel HD Graphics 520,39373.92,touch screen,i5,1000,0
591,Lenovo,15.6,12,AMD Radeon 530,50562.72,full hd,amd processor,0,512
592,Dell,11.6,4,Intel HD Graphics 615,32127.84,touch screen,other intel processor,0,128
593,Samsung,15.6,16,Nvidia GeForce GTX 1050,90522.72,full hd,i7,1000,128
594,Lenovo,17.3,4,Intel HD Graphics 520,28185.12,full hd,i3,500,0
595,Lenovo,15.6,8,Intel HD Graphics 520,24455.52,other,i3,1000,0
596,Lenovo,13.3,8,Intel HD Graphics 620,107892.0,ips,i7,0,512
597,Lenovo,14.0,8,other,78534.72,ips,i5,0,256
598,Dell,12.5,8,Intel HD Graphics 620,88977.59999999999,full hd,i5,0,256
599,Dell,15.6,8,other,93932.64,full hd,i7,0,256
600,HP,15.6,8,Intel HD Graphics 620,64948.32,full hd,i7,0,256
601,HP,15.6,4,Intel HD Graphics 620,35616.6144,other,i3,500,0
602,Acer,14.0,4,Intel HD Graphics 500,17529.12,full hd,other intel processor,0,0
603,MSI,17.3,16,other,117162.72,full hd,i7,1000,128
604,Dell,15.6,4,other,24775.2,other,i3,1000,0
605,MSI,15.6,16,Nvidia GeForce GTX 1060,122490.72,other,i7,2000,256
606,Toshiba,15.6,8,Intel HD Graphics 520,74538.72,ips,i7,0,256
607,Lenovo,15.6,6,Intel HD Graphics 620,30049.92,full hd,i5,1000,0
608,Lenovo,15.6,8,other,69210.72,ips,i7,0,256
609,Acer,14.0,4,other,18594.72,other,other intel processor,0,0
610,Lenovo,15.6,32,other,261018.72,ips,other intel processor,0,1000
611,Dell,15.6,16,other,46833.6528,full hd,i7,1000,0
612,Dell,15.6,4,Intel HD Graphics 520,23650.992,other,i3,1000,0
613,Dell,15.6,4,Intel HD Graphics 520,19127.52,other,i3,1000,0
614,Dell,15.6,4,Intel HD Graphics 620,46300.32,other,i5,500,0
615,Asus,17.3,8,Nvidia GeForce GTX 1050,62231.04,full hd,i7,1000,128
616,Dell,15.6,4,other,30316.32,full hd,i5,0,128
617,HP,15.6,8,Intel HD Graphics 620,74005.92,full hd,i7,0,512
618,MSI,15.6,16,Nvidia GeForce GTX 1070,120831.5808,full hd,i7,1000,256
619,Acer,11.6,4,Intel HD Graphics 400,20193.12,ips,other intel processor,0,0
620,HP,14.0,8,Intel HD Graphics 620,59886.72,other,i5,0,256
621,Lenovo,14.0,8,Intel HD Graphics 520,78055.2,full hd,i5,0,256
622,Dell,15.6,4,AMD Radeon 530,41345.28,full hd,i5,1000,0
623,Fujitsu,15.6,8,Intel HD Graphics 620,42570.72,other,i5,0,256
624,HP,15.6,4,Intel HD Graphics 520,49656.96,other,i5,500,0
625,Lenovo,15.6,8,Nvidia GeForce 920MX,47898.72,full hd,i7,1000,0
626,Mediacom,14.0,2,Intel HD Graphics,12733.92,full hd,other intel processor,0,0
627,Lenovo,15.6,4,Intel HD Graphics 620,24935.04,full hd,i5,0,128
628,Asus,13.3,6,Intel HD Graphics 620,34046.4528,full hd,i5,1000,0
629,Dell,15.6,8,Nvidia GeForce GTX 1050,96969.6,full hd,i7,0,256
630,Asus,14.0,16,Intel HD Graphics 620,101232.0,full hd,i7,0,512
631,Dell,15.6,16,Nvidia GeForce GTX 1050 Ti,78801.12,full hd,i7,1000,256
632,Lenovo,15.6,4,Intel UHD Graphics 620,44169.12,full hd,i5,0,256
633,Lenovo,15.6,4,other,30849.12,full hd,i3,1000,0
634,Asus,15.6,8,Intel HD Graphics 500,21258.72,other,other intel processor,1000,0
635,Asus,15.6,8,Nvidia GeForce GTX 1050,48304.7136,full hd,i5,1000,0
636,Dell,13.3,8,Intel UHD Graphics 620,99580.32,touch screen,i5,0,256
637,Lenovo,14.0,2,Intel HD Graphics 400,13266.72,other,other intel processor,0,0
638,Lenovo,13.3,8,Intel HD Graphics 620,93635.3376,ips,i7,0,256
639,Dell,15.6,16,Nvidia GeForce GTX 1050,127818.72,touch screen,i7,0,1000
640,Lenovo,15.6,8,other,59087.52,ips,i7,1000,128
641,HP,17.0,8,AMD Radeon R5,27753.552,other,amd processor,1000,0
642,Lenovo,14.0,16,Intel HD Graphics 620,130536.0,ips,i7,0,512
643,Asus,15.6,8,Nvidia GeForce GTX 1050 Ti,62284.32,ips,i7,1000,0
644,Acer,15.6,4,Intel HD Graphics 520,23976.0,other,i3,500,0
645,Lenovo,14.0,4,Intel HD Graphics,14598.72,other,other intel processor,0,0
646,Acer,14.0,8,other,48964.32,ips,i5,0,256
647,Razer,14.0,16,Nvidia GeForce GTX 1060,138474.72,full hd,i7,0,256
648,Toshiba,13.3,8,Intel HD Graphics 520,64628.64,full hd,i5,0,256
649,Lenovo,12.5,8,Intel HD Graphics 620,84395.52,ips,i7,0,256
650,Asus,17.3,32,other,149130.72,ips,i7,0,512
651,Acer,15.6,8,Nvidia GeForce GTX 1050,37775.52,full hd,i5,1000,0
652,Dell,13.3,8,Intel UHD Graphics 620,77250.672,full hd,i5,0,256
653,MSI,15.6,8,Nvidia GeForce GTX 1050 Ti,63499.10399999999,full hd,i7,1000,128
654,HP,15.6,4,Intel HD Graphics 520,19441.872,other,i3,500,0
655,Toshiba,15.6,8,Intel HD Graphics 620,56689.92,ips,i5,500,0
656,Dell,15.6,8,AMD Radeon 530,48964.32,full hd,i7,0,256
657,Dell,15.6,16,AMD Radeon 530,60472.8,full hd,i7,2000,256
658,Lenovo,15.6,8,other,63722.88,ips,i7,1000,128
659,Dell,17.3,32,Nvidia GeForce GTX 1070,167691.8736,ips,i7,1000,512
660,Dell,14.0,8,Intel HD Graphics 520,65481.12,full hd,i5,0,256
661,Lenovo,15.6,4,Intel HD Graphics 500,22324.32,other,other intel processor,500,0
662,Lenovo,15.6,4,Intel HD Graphics 520,28504.8,full hd,i5,500,0
663,HP,15.6,6,AMD Radeon R5 M430,28717.92,other,i3,1000,0
664,MSI,17.3,8,Nvidia GeForce GTX 1060,79215.1056,full hd,i7,1000,128
665,Toshiba,15.6,4,Intel HD Graphics 520,26533.44,other,i3,0,128
666,Dell,15.6,8,Intel HD Graphics 620,50882.4,full hd,i5,1000,0
667,HP,15.6,8,AMD Radeon 530,39693.6,full hd,i7,1000,0
668,Toshiba,15.6,8,Intel HD Graphics 620,67026.23999999999,ips,i5,0,256
669,Acer,15.6,4,Intel HD Graphics 520,21951.36,other,i3,0,128
670,Microsoft,13.5,8,other,99519.048,touch screen,i7,0,256
671,Lenovo,15.6,8,AMD Radeon R5 M430,43580.376,full hd,i5,1000,128
672,Lenovo,13.3,8,Intel HD Graphics 620,55091.52,ips,i5,0,256
673,Lenovo,15.6,4,other,18594.72,other,amd processor,0,128
674,HP,14.0,4,Nvidia GeForce 940MX,37242.72,ips,i3,0,128
675,MSI,15.6,16,Nvidia GeForce GTX 1050,68944.31999999999,full hd,i7,1000,256
676,Asus,14.0,8,Intel HD Graphics 620,60472.8,full hd,i5,0,256
677,HP,11.6,8,Intel HD Graphics 500,26373.6,touch screen,other intel processor,0,0
678,LG,15.6,8,Intel HD Graphics 620,122490.72,ips,i7,0,512
679,Acer,15.6,16,Nvidia GeForce GTX 1050 Ti,69210.72,full hd,i5,0,256
680,MSI,15.6,8,Nvidia GeForce GTX 1050,53168.112,full hd,i5,0,256
681,Asus,15.6,4,Intel HD Graphics 500,22324.32,other,other intel processor,0,128
682,Dell,15.6,16,Nvidia GeForce GTX 1060,109277.28,full hd,i5,1000,128
683,HP,17.3,4,other,37242.72,ips,i3,0,256
684,Lenovo,13.3,8,Intel UHD Graphics 620,79866.72,ips,i7,0,512
685,Dell,15.6,16,Nvidia GeForce GTX 1070,149916.6,full hd,i7,1000,256
686,HP,15.6,4,AMD Radeon 520,32639.8608,other,i5,500,0
687,Dell,15.6,4,AMD Radeon R5 M430,29073.297599999994,other,i3,1000,0
688,HP,17.3,6,other,30316.32,ips,amd processor,2000,0
689,Lenovo,15.6,4,other,16943.04,other,other intel processor,500,0
690,Acer,14.0,4,other,19980.0,other,other intel processor,0,0
691,Lenovo,14.0,4,Intel HD Graphics 620,37242.72,full hd,i5,0,256
692,HP,17.3,8,other,101657.7072,full hd,i7,500,0
693,Lenovo,14.0,8,Intel HD Graphics 620,137995.19999999998,touch screen,i7,0,256
694,Toshiba,13.3,8,Intel HD Graphics 620,51841.44,ips,i5,0,256
695,Acer,11.6,4,Intel HD Graphics,14332.32,other,other intel processor,0,0
696,Lenovo,14.0,16,Intel HD Graphics 620,93186.72,full hd,i7,0,512
697,Asus,12.5,4,Intel HD Graphics 515,35644.32,full hd,other intel processor,0,0
698,Toshiba,13.3,16,Intel HD Graphics 520,100006.56,full hd,i7,0,512
699,HP,15.6,4,AMD Radeon 530,36709.92,ips,i7,500,0
700,Dell,15.6,8,Nvidia GeForce GTX 1050,43636.32,full hd,i5,1000,0
701,Lenovo,15.6,4,AMD Radeon 530,21258.72,full hd,amd processor,0,256
702,Lenovo,15.6,8,other,22857.12,other,amd processor,1000,0
